,Date,Dernier,Ouv.,Plus Haut,Plus Bas,bid,ask,bid_rate_local,ask_rate_local,bid_rate_foreign,ask_rate_foreign
3893,2014-12-09,1.9092270571594976,1.9017470881863558,1.9185505319148932,1.9032822392535824,1.9032822392535824,1.9185505319148932,6.75,7.0,0.05,0.2
3894,2014-12-10,1.9155514919790544,1.911133300049925,1.9200099676052829,1.9051544674827208,1.9051544674827208,1.9200099676052829,6.75,7.0,0.05,0.2
3895,2014-12-11,1.914280958721704,1.9156896981790967,1.915027277235907,1.9054921243436955,1.9054921243436955,1.915027277235907,6.75,7.0,0.05,0.2
3896,2014-12-12,1.9145235122763211,1.9144594369481929,1.9218035105232512,1.9070600983579231,1.9070600983579231,1.9218035105232512,6.75,7.0,0.05,0.2
3897,2014-12-15,1.9156676656676652,1.9154179154179156,1.9189728247319868,1.9135689281546928,1.9135689281546928,1.9189728247319868,6.75,7.0,0.05,0.2
3898,2014-12-16,1.917152373022481,1.9157991171816442,1.9199833818030745,1.90847711927982,1.90847711927982,1.9199833818030745,6.75,7.0,0.05,0.2
3899,2014-12-17,1.9079933388842631,1.918034152436485,1.9206520835066123,1.9011190913646236,1.9011190913646236,1.9206520835066123,6.75,7.0,0.05,0.2
3900,2014-12-18,1.90173602458676,1.912952936276552,1.9013805075638588,1.8981581798483211,1.8981581798483211,1.9013805075638588,6.75,7.0,0.05,0.2
3901,2014-12-19,1.8931659461257064,1.9017196975990696,1.9020323517212772,1.8918109187749668,1.8918109187749668,1.9020323517212772,6.75,7.0,0.05,0.2
3902,2014-12-22,1.90112172829248,1.891948095158876,1.9022912170014945,1.8923102529960052,1.8923102529960052,1.9022912170014945,6.75,7.0,0.05,0.2
3903,2014-12-23,1.8908289681549844,1.9017456359102245,1.9013289036544847,1.889471493965876,1.889471493965876,1.9013289036544847,6.75,7.0,0.05,0.2
3904,2014-12-24,1.8913838988689289,1.890718562874252,1.8991107786919303,1.8906093906093904,1.8906093906093904,1.8991107786919303,6.75,7.0,0.05,0.2
3905,2014-12-25,1.893783244680851,1.8924471801696887,1.8998836822864742,1.897547138328049,1.897547138328049,1.8998836822864742,6.75,7.0,0.05,0.2
3906,2014-12-26,1.8900897904888592,1.8917705735660848,1.8929877035559983,1.8887408394403729,1.8887408394403729,1.8929877035559983,6.75,7.0,0.05,0.2
3907,2014-12-29,1.8853508480212835,1.8868661679135488,1.8978235587306864,1.882764363030808,1.882764363030808,1.8978235587306864,6.75,7.0,0.05,0.2
3908,2014-12-30,1.8833166999334665,1.8814137214137212,1.8936700448579495,1.8818779655373343,1.8818779655373343,1.8936700448579495,6.75,7.0,0.05,0.2
3909,2014-12-31,1.8740543686091944,1.885172241637544,1.8878364905284148,1.872554732373262,1.872554732373262,1.8878364905284148,6.75,7.0,0.05,0.2
3910,2015-01-01,1.8714986285429305,1.8707075746237634,1.8715626817313284,1.8721085039108003,1.8721085039108003,1.8715626817313284,6.75,7.0,0.05,0.2
3911,2015-01-02,1.8741055084040603,1.8697314822512257,1.8786746387643247,1.865850612040969,1.865850612040969,1.8786746387643247,6.75,7.0,0.05,0.2
3912,2015-01-05,1.8657014478282576,1.8675711669718664,1.8748236075371458,1.869354299096688,1.869354299096688,1.8748236075371458,6.75,7.0,0.05,0.2
3913,2015-01-06,1.8686818219668582,1.8703796203796204,1.8774118429807052,1.860261644862928,1.860261644862928,1.8774118429807052,6.75,7.0,0.05,0.2
3914,2015-01-07,1.8626748834110591,1.8620919387075283,1.8714428357463804,1.8568689563187732,1.8568689563187732,1.8714428357463804,6.75,7.0,0.05,0.2
3915,2015-01-08,1.860782681099084,1.862985174079627,1.871193210184723,1.8502375197933159,1.8502375197933159,1.871193210184723,6.75,7.0,0.05,0.2
3916,2015-01-09,1.8673605328892589,1.8629133005746648,1.862206358429484,1.8537012337445813,1.8537012337445813,1.862206358429484,6.75,7.0,0.05,0.2
3917,2015-01-12,1.8635190273961195,1.8664500541531284,1.871681784139136,1.8529877489790816,1.8529877489790816,1.871681784139136,6.75,7.0,0.05,0.2
3918,2015-01-13,1.860949208992506,1.864056643065389,1.86744882675986,1.8524754125687612,1.8524754125687612,1.86744882675986,6.75,7.0,0.05,0.2
3919,2015-01-14,1.8588676103247288,1.8616870680323092,1.8640219560878244,1.8461345800634497,1.8461345800634497,1.8640219560878244,6.75,7.0,0.05,0.2
3920,2015-01-15,2.221699058304949,1.857725607725608,1.8663782344621016,2.5303587856485743,2.5303587856485743,1.8663782344621016,6.75,7.0,0.05,0.2
3921,2015-01-16,2.2362665053926016,2.223847695390781,2.173264430577223,2.2599548440065687,2.2599548440065687,2.173264430577223,6.75,7.0,0.05,0.2
3922,2015-01-19,2.173376432559506,2.2405050505050506,2.1798708920187795,2.2342424242424244,2.2342424242424244,2.1798708920187795,6.75,7.0,0.05,0.2
3923,2015-01-20,2.192269671807038,2.173610430349965,2.172498045347928,2.187673956262425,2.187673956262425,2.172498045347928,6.75,7.0,0.05,0.2
3924,2015-01-21,2.228319647506509,2.191790306627102,2.2006702148630004,2.244209670865502,2.244209670865502,2.2006702148630004,6.75,7.0,0.05,0.2
3925,2015-01-22,2.2299071082390958,2.2218659184287004,2.225054769966142,2.220528455284553,2.220528455284553,2.225054769966142,6.75,7.0,0.05,0.2
3926,2015-01-23,2.224574554294976,2.231103476151981,2.2379320769928452,2.2244856177704984,2.2244856177704984,2.2379320769928452,6.75,7.0,0.05,0.2
3927,2015-01-26,2.1548240859367302,2.2071102082275265,2.163112901640955,2.222256315843305,2.222256315843305,2.163112901640955,6.75,7.0,0.05,0.2
3928,2015-01-27,2.130777464240537,2.1572823192979,2.125974400923877,2.1623499057259097,2.1623499057259097,2.125974400923877,6.75,7.0,0.05,0.2
3929,2015-01-28,2.1334507386752763,2.1326192794547225,2.1299631996901027,2.1428992628992627,2.1428992628992627,2.1299631996901027,6.75,7.0,0.05,0.2
3930,2015-01-29,2.0935258678397246,2.138238463799353,2.0997420464316425,2.1365107384524857,2.1365107384524857,2.0997420464316425,6.75,7.0,0.05,0.2
3931,2015-01-30,2.1062704366224274,2.0995791084752247,2.0866096866096866,2.1060869565217395,2.1060869565217395,2.0866096866096866,6.75,7.0,0.05,0.2
3932,2015-02-02,2.0817586174152503,2.1044675524744854,2.077707487489378,2.1025715111239527,2.1025715111239527,2.077707487489378,6.75,7.0,0.05,0.2
3933,2015-02-03,2.0700018843037498,2.0833016717325226,2.093261810653115,2.0917782026768643,2.0917782026768643,2.093261810653115,6.75,7.0,0.05,0.2
3934,2015-02-04,2.0892568274812064,2.073421300659755,2.0800188058298072,2.078743915242913,2.078743915242913,2.0800188058298072,6.75,7.0,0.05,0.2
3935,2015-02-05,2.0757661748013625,2.0863645019996198,2.076836370467781,2.083532447672752,2.083532447672752,2.076836370467781,6.75,7.0,0.05,0.2
3936,2015-02-06,2.082983193277311,2.075875118259224,2.078642149929278,2.0824081163859107,2.0824081163859107,2.078642149929278,6.75,7.0,0.05,0.2
3937,2015-02-09,2.0936812924194625,2.0867989317054563,2.088285551547371,2.0930500817072,2.0930500817072,2.088285551547371,6.75,7.0,0.05,0.2
3938,2015-02-10,2.0919233336511867,2.092656339644291,2.094485189065625,2.089121258633922,2.089121258633922,2.094485189065625,6.75,7.0,0.05,0.2
3939,2015-02-11,2.0804827061953626,2.093189622281572,2.0839738115570734,2.089131684876366,2.089131684876366,2.0839738115570734,6.75,7.0,0.05,0.2
3940,2015-02-12,2.0636834667922748,2.0769815624406007,2.0670112781954892,2.081305468079015,2.081305468079015,2.0670112781954892,6.75,7.0,0.05,0.2
3941,2015-02-13,2.0577484691474326,2.0687900490011306,2.06717399473882,2.066628809388605,2.066628809388605,2.06717399473882,6.75,7.0,0.05,0.2
3942,2015-02-16,2.072461029759093,2.061828463713478,2.062159624413146,2.064188868872665,2.064188868872665,2.062159624413146,6.75,7.0,0.05,0.2
3943,2015-02-17,2.0575196408529743,2.0580285417257347,2.057767807066741,2.0629324234669704,2.0629324234669704,2.057767807066741,6.75,7.0,0.05,0.2
3944,2015-02-18,2.0405103371205064,2.0587739822180633,2.0506187773332094,2.0528891398456617,2.0528891398456617,2.0506187773332094,6.75,7.0,0.05,0.2
3945,2015-02-19,2.037246363383675,2.0402384500745154,2.0372084413180302,2.039738805970149,2.039738805970149,2.0372084413180302,6.75,7.0,0.05,0.2
3946,2015-02-20,2.0599719757122843,2.038279729353972,2.0429073423340123,2.0466185160866712,2.0466185160866712,2.0429073423340123,6.75,7.0,0.05,0.2
3947,2015-02-23,2.039212042371306,2.0523604346197075,2.0422300426004814,2.0464593480704383,2.0464593480704383,2.0422300426004814,6.75,7.0,0.05,0.2
3948,2015-02-24,2.0361781076066787,2.0391373059403177,2.036789917523863,2.0381636652048143,2.0381636652048143,2.036789917523863,6.75,7.0,0.05,0.2
3949,2015-02-25,2.039068299925761,2.0361881785283478,2.0388852883992223,2.0349832526981757,2.0349832526981757,2.0388852883992223,6.75,7.0,0.05,0.2
3950,2015-02-26,2.0482571214392813,2.0390791794300567,2.040374108713769,2.032106646639129,2.032106646639129,2.040374108713769,6.75,7.0,0.05,0.2
3951,2015-02-27,2.03869577438396,2.052320675105485,2.050387959240908,2.0497122912932744,2.0497122912932744,2.050387959240908,6.75,7.0,0.05,0.2
3952,2015-03-02,2.036110851917514,2.0428705440900563,2.036644345238096,2.044818190359861,2.044818190359861,2.036644345238096,6.75,7.0,0.05,0.2
3953,2015-03-03,2.032119914346895,2.0366981043981696,2.0317607726597333,2.0356307864958385,2.0356307864958385,2.0317607726597333,6.75,7.0,0.05,0.2
3954,2015-03-04,2.02914167916042,2.033535165346996,2.030770660964953,2.033800960361548,2.033800960361548,2.030770660964953,6.75,7.0,0.05,0.2
3955,2015-03-05,2.017489999069681,2.029999062529296,2.0273361227336126,2.0208587804190548,2.0208587804190548,2.0273361227336126,6.75,7.0,0.05,0.2
3956,2015-03-06,2.0116877045348294,2.0173985857834014,2.0157077795334137,2.008653936600508,2.008653936600508,2.0157077795334137,6.75,7.0,0.05,0.2
3957,2015-03-09,2.002990933732124,2.016304347826088,2.0149225890692035,2.0075018754688667,2.0075018754688667,2.0149225890692035,6.75,7.0,0.05,0.2
3958,2015-03-10,2.0029923321488687,2.0081354030297365,2.005031212149446,1.987515253919084,1.987515253919084,2.005031212149446,6.75,7.0,0.05,0.2
3959,2015-03-11,1.9834679691903063,1.9973812196034424,2.004206393718452,1.9852068218222936,1.9852068218222936,2.004206393718452,6.75,7.0,0.05,0.2
3960,2015-03-12,1.9892130194165647,1.9872204472843449,1.992137776113815,1.982947051064632,1.982947051064632,1.992137776113815,6.75,7.0,0.05,0.2
3961,2015-03-13,1.968044756305708,1.990521771771772,1.98735481453728,1.972494527457885,1.972494527457885,1.98735481453728,6.75,7.0,0.05,0.2
3962,2015-03-16,1.949206647263168,1.9766647694934547,1.963747072599532,1.9709938183547309,1.9709938183547309,1.963747072599532,6.75,7.0,0.05,0.2
3963,2015-03-17,1.9474917955930613,1.950408565793181,1.951671817926384,1.9473138548539115,1.9473138548539115,1.951671817926384,6.75,7.0,0.05,0.2
3964,2015-03-18,1.9783692278754823,1.94851355153334,1.987311065497294,1.9564352684913344,1.9564352684913344,1.987311065497294,6.75,7.0,0.05,0.2
3965,2015-03-19,1.9873981428842151,1.9780767783214157,1.9772982062780269,1.9711895027098985,1.9711895027098985,1.9772982062780269,6.75,7.0,0.05,0.2
3966,2015-03-20,1.9787778304121268,1.9879632262344804,1.9983954695611137,1.9853612167300376,1.9853612167300376,1.9983954695611137,6.75,7.0,0.05,0.2
3967,2015-03-23,2.00482223903177,1.985721040189125,2.0118800678861017,1.9851978366068888,1.9851978366068888,2.0118800678861017,6.75,7.0,0.05,0.2
3968,2015-03-24,2.023306906103735,2.003215434083601,2.0102031176192727,2.0270841336918943,2.0270841336918943,2.0102031176192727,6.75,7.0,0.05,0.2
3969,2015-03-25,2.011679802487893,2.0235069278547537,2.0215145483840398,2.0200860832137733,2.0200860832137733,2.0215145483840398,6.75,7.0,0.05,0.2
3970,2015-03-26,2.027290076335878,2.0145340552864064,2.025983878615458,2.013199426111908,2.013199426111908,2.025983878615458,6.75,7.0,0.05,0.2
3971,2015-03-27,2.0218782841310787,2.02328688681046,2.023123037396517,2.0081558242180004,2.0081558242180004,2.023123037396517,6.75,7.0,0.05,0.2
3972,2015-03-30,2.017463498425422,2.020074562661313,2.0245018590904755,2.016212586339217,2.016212586339217,2.0245018590904755,6.75,7.0,0.05,0.2
3973,2015-03-31,2.0206956021845355,2.0163230240549823,2.017736244874607,2.0116234390009606,2.0116234390009606,2.017736244874607,6.75,7.0,0.05,0.2
3974,2015-04-01,2.0256582740726503,2.0188733473845564,2.0236047400611623,2.015591915303176,2.015591915303176,2.0236047400611623,6.75,7.0,0.05,0.2
3975,2015-04-02,2.023358223243347,2.024026910139356,2.0321346595256307,2.026204238921002,2.026204238921002,2.0321346595256307,6.75,7.0,0.05,0.2
3976,2015-04-03,2.0320543488661373,2.0223158701273825,2.030328959878304,2.02285824049174,2.02285824049174,2.030328959878304,6.75,7.0,0.05,0.2
3977,2015-04-06,2.024828113063408,2.0238118007076595,2.033428571428572,2.0210828941063728,2.0210828941063728,2.033428571428572,6.75,7.0,0.05,0.2
3978,2015-04-07,2.0266130576297146,2.024366937410416,2.028710415871805,2.019583373332053,2.019583373332053,2.028710415871805,6.75,7.0,0.05,0.2
3979,2015-04-08,2.0255253814413203,2.0246074301034085,2.0306473171663164,2.0174021728679934,2.0174021728679934,2.0306473171663164,6.75,7.0,0.05,0.2
3980,2015-04-09,2.017850287907869,2.024186582205586,2.0244835501147667,2.007694527267481,2.007694527267481,2.0244835501147667,6.75,7.0,0.05,0.2
3981,2015-04-10,2.020317766008666,2.017281105990784,2.0216703423147,2.011872586872587,2.011872586872587,2.0216703423147,6.75,7.0,0.05,0.2
3982,2015-04-13,2.026028059990324,2.018400770712909,2.0232602845059597,2.021625290923197,2.021625290923197,2.0232602845059597,6.75,7.0,0.05,0.2
3983,2015-04-14,2.0257622539560014,2.0240998838559814,2.0330284063553203,2.0240062202352034,2.0240062202352034,2.0330284063553203,6.75,7.0,0.05,0.2
3984,2015-04-15,2.03928606072364,2.0254777070063694,2.0390474354030084,2.0279020027221466,2.0279020027221466,2.0390474354030084,6.75,7.0,0.05,0.2
3985,2015-04-16,2.0537519440124417,2.0428959627329197,2.0486084267491305,2.0353663289166017,2.0353663289166017,2.0486084267491305,6.75,7.0,0.05,0.2
3986,2015-04-17,2.046461897356143,2.0520175012153623,2.0576848625629114,2.042524139276309,2.042524139276309,2.0576848625629114,6.75,7.0,0.05,0.2
3987,2015-04-20,2.050038940809969,2.0485578323783624,2.0566605219753566,2.046641243766501,2.046641243766501,2.0566605219753566,6.75,7.0,0.05,0.2
3988,2015-04-21,2.050243902439025,2.048212720366222,2.0588578655511234,2.0413611029627456,2.0413611029627456,2.0588578655511234,6.75,7.0,0.05,0.2
3989,2015-04-22,2.0179410918161755,2.0553930173590795,2.030773655450101,2.043771372740596,2.043771372740596,2.030773655450101,6.75,7.0,0.05,0.2
3990,2015-04-23,2.0416948824610617,2.0158410138248843,2.034148681055156,2.0250363901018926,2.0250363901018926,2.034148681055156,6.75,7.0,0.05,0.2
3991,2015-04-24,2.037879518072289,2.0395780917360167,2.044198363023592,2.032968098516436,2.032968098516436,2.044198363023592,6.75,7.0,0.05,0.2
3992,2015-04-27,2.0357829934590232,2.029893924783028,2.0387715930902117,2.0332752950280515,2.0332752950280515,2.0387715930902117,6.75,7.0,0.05,0.2
3993,2015-04-28,2.0227814317033648,2.03646685268931,2.031708246048372,2.028541124288883,2.028541124288883,2.031708246048372,6.75,7.0,0.05,0.2
3994,2015-04-29,2.0375681101233147,2.0225994087918377,2.041278295605859,2.0256311798022457,2.0256311798022457,2.041278295605859,6.75,7.0,0.05,0.2
3995,2015-04-30,2.046049488869781,2.037511961722488,2.044167933130699,2.0337714669480955,2.0337714669480955,2.044167933130699,6.75,7.0,0.05,0.2
3996,2015-05-01,2.0497798200268047,2.0448331899436,2.0504521656354115,2.041211424190147,2.041211424190147,2.0504521656354115,6.75,7.0,0.05,0.2
3997,2015-05-04,2.0532385162406306,2.0444274224435084,2.0489410417859184,2.044536360138515,2.044536360138515,2.0489410417859184,6.75,7.0,0.05,0.2
3998,2015-05-05,2.06900878293601,2.051806997308728,2.0629913710450625,2.050294999516394,2.050294999516394,2.0629913710450625,6.75,7.0,0.05,0.2
3999,2015-05-06,2.0717993079584773,2.0681730397836997,2.081507112648981,2.0612008121434786,2.0612008121434786,2.081507112648981,6.75,7.0,0.05,0.2
4000,2015-05-07,2.0780934039480017,2.07022607022607,2.0824524312896404,2.079261777561923,2.079261777561923,2.0824524312896404,6.75,7.0,0.05,0.2
4001,2015-05-08,2.0719010641357496,2.0771676300578035,2.077577960589248,2.06412243316544,2.06412243316544,2.077577960589248,6.75,7.0,0.05,0.2
4002,2015-05-11,2.068803377794837,2.0649649745705787,2.0695402298850576,2.0610966560663,2.0610966560663,2.0695402298850576,6.75,7.0,0.05,0.2
4003,2015-05-12,2.0716821802130307,2.063159915530812,2.0755747126436783,2.0661204819277112,2.0661204819277112,2.0755747126436783,6.75,7.0,0.05,0.2
4004,2015-05-13,2.087207068766808,2.0729716754680747,2.0880551301684536,2.072089437162683,2.072089437162683,2.0880551301684536,6.75,7.0,0.05,0.2
4005,2015-05-14,2.0959193470955357,2.086655778653089,2.0953430433116136,2.0844418739155577,2.0844418739155577,2.0953430433116136,6.75,7.0,0.05,0.2
4006,2015-05-15,2.0812202097235457,2.0951877821534914,2.0833412615355344,2.0836220169361046,2.0836220169361046,2.0833412615355344,6.75,7.0,0.05,0.2
4007,2015-05-18,2.0739151168335717,2.079248521838642,2.085863874345549,2.0703753351206435,2.0703753351206435,2.085863874345549,6.75,7.0,0.05,0.2
4008,2015-05-19,2.072180739038867,2.0711764144642686,2.077685635306453,2.054924971142747,2.054924971142747,2.077685635306453,6.75,7.0,0.05,0.2
4009,2015-05-20,2.0786689748028464,2.0709566216604425,2.0754085826244864,2.070341106186163,2.070341106186163,2.0754085826244864,6.75,7.0,0.05,0.2
4010,2015-05-21,2.0783861671469746,2.077256109293823,2.085036951722814,2.0719861231569823,2.0719861231569823,2.085036951722814,6.75,7.0,0.05,0.2
4011,2015-05-22,2.071716977504326,2.0696512633298108,2.0767097082735533,2.065349397590361,2.065349397590361,2.0767097082735533,6.75,7.0,0.05,0.2
4012,2015-05-25,2.0754844307336353,2.0735747303543914,2.08015010102954,2.0703639179248943,2.0703639179248943,2.08015010102954,6.75,7.0,0.05,0.2
4013,2015-05-26,2.070711942890218,2.0738740476420103,2.074983155260372,2.0691293387628464,2.0691293387628464,2.074983155260372,6.75,7.0,0.05,0.2
4014,2015-05-27,2.0742779870568917,2.070663191427744,2.0791907514450867,2.0663562281722934,2.0663562281722934,2.0791907514450867,6.75,7.0,0.05,0.2
4015,2015-05-28,2.082551050033872,2.0756741084372283,2.082859072055561,2.0744949494949494,2.0744949494949494,2.082859072055561,6.75,7.0,0.05,0.2
4016,2015-05-29,2.0858497870693,2.0813323005422157,2.0850694444444446,2.085669781931464,2.085669781931464,2.0850694444444446,6.75,7.0,0.05,0.2
4017,2015-06-01,2.08078560371517,2.0817116855455517,2.0842989571263035,2.073850937712564,2.073850937712564,2.0842989571263035,6.75,7.0,0.05,0.2
4018,2015-06-02,2.0801152737752164,2.0797522260936896,2.0850656193121946,2.077229067623945,2.077229067623945,2.0850656193121946,6.75,7.0,0.05,0.2
4019,2015-06-03,2.0731521945658367,2.0787121576165304,2.0820449587403966,2.067449244683922,2.067449244683922,2.0820449587403966,6.75,7.0,0.05,0.2
4020,2015-06-04,2.0711017918414028,2.0637772074897818,2.0674475722652557,2.0617602138220694,2.0617602138220694,2.0674475722652557,6.75,7.0,0.05,0.2
4021,2015-06-05,2.0715585784078936,2.070182130256508,2.0664770033191084,2.0674297806848787,2.0674297806848787,2.0664770033191084,6.75,7.0,0.05,0.2
4022,2015-06-08,2.08414517669532,2.0724554341575616,2.086534804108026,2.0707420222991155,2.0707420222991155,2.086534804108026,6.75,7.0,0.05,0.2
4023,2015-06-09,2.076330065670505,2.0765262252794496,2.086551264980027,2.0763848955338315,2.0763848955338315,2.086551264980027,6.75,7.0,0.05,0.2
4024,2015-06-10,2.0690929769690083,2.075971058644326,2.0791019325502083,2.0721521406727827,2.0721521406727827,2.0791019325502083,6.75,7.0,0.05,0.2
